url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/38230320-hometown-girl-at-heart,38230320,Hometown Girl at Heart,0,Kirsten Fullmer,4.29,4620,4620,321.0,2014,True,"Contemporary, Fiction, Romance, Novels, New Adult, Young Adult, Romance, Love Story, Romance, Contemporary Romance, Adult, Womens Fiction, Chick Lit",,
https://www.goodreads.com/book/show/27111181-paradox-effect,27111181,Paradox Effect: Time Travel and Purified DNA Merge to Halt the Collapse of Human Existence,0,Gabriel F.W. Koch,4.34,1977,1977,284.0,2015,False,"Fiction, Contemporary, Drama, Epic",,
https://www.goodreads.com/book/show/9418327-bossypants,9418327,Bossypants,3,Tina Fey,3.95,885594,885594,283.0,2011,False,"Nonfiction, Autobiography, Memoir, Humor, Biography, Audiobook, Humor, Comedy, Biography, Autobiography, Biography Memoir, Feminism, Adult","Audie Award for Audiobook of the Year (2012), Grammy Award Nominee for Best Spoken Word Album (2012), Goodreads Choice Award for Humor and Nominee for Favorite Book (2011)",
https://www.goodreads.com/book/show/10629.Christine,10629,Christine,1,Stephen King,3.79,210083,210083,411.0,1983,False,"Horror, Fiction, Thriller, Fantasy, Fantasy, Supernatural, Fantasy, Paranormal, Mystery, Suspense, Audiobook, Adult",Locus Award Nominee for Best Fantasy Novel (1984),Pennsylvania
https://www.goodreads.com/book/show/12513614-captive-in-the-dark,12513614,Captive in the Dark,0,C.J. Roberts,3.97,67290,67290,276.0,2011,True,"Dark, Adult Fiction, Erotica, Romance, Erotica, BDSM, Adult, Contemporary, Sociology, Abuse, New Adult, Romance, Contemporary Romance, Romance, Erotic Romance",,Mexico
https://www.goodreads.com/book/show/17851885-i-am-malala,17851885,I Am Malala: The Story of the Girl Who Stood Up for Education and Was Shot by the Taliban,3,Malala Yousafzai,4.12,453034,453034,327.0,2012,False,"Nonfiction, Biography, Autobiography, Memoir, Feminism, Biography, Autobiography, Audiobook, History, Biography Memoir, Politics, Education","Lincoln Award Nominee (2017), Australian Book Industry Award (ABIA) Nominee for International Book (2014), Goodreads Choice Award for Memoir & Autobiography (2013)",Lembah Swat
https://www.goodreads.com/book/show/15842439-warm-bodies,15842439,Warm Bodies,0,Isaac Marion,3.92,100015,100015,256.0,2010,True,"Romance, Fiction, Science Fiction, Horror, Science Fiction, Apocalyptic, Adult Fiction, Young Adult, Media Tie In, Science Fiction, Dystopia, Fantasy",,
https://www.goodreads.com/book/show/235718.Succubus_Blues,235718,Succubus Blues,0,Richelle Mead,3.93,54263,54263,343.0,2007,True,"Fantasy, Urban Fantasy, Fantasy, Paranormal, Fantasy, Romance, Romance, Paranormal Romance, Paranormal, Vampires, Paranormal, Demons, Adult, Paranormal, Angels, Fantasy, Supernatural",,"Seattle, Washington"
https://www.goodreads.com/book/show/11650.American_Pastoral,11650,American Pastoral,5,Philip Roth,3.92,68638,68638,432.0,1997,True,"Fiction, Classics, Literature, Novels, Literature, American, Literary Fiction, Historical, Historical Fiction, Contemporary, American, Americana, The United States Of America","Pulitzer Prize for Fiction (1998), Audie Award for Solo Narration - Male (1998), Prix du Meilleur Livre Étranger for Roman (2000), National Book Critics Circle Award Nominee for Fiction (1997), International Dublin Literary Award Nominee (1999)","Newark, New Jersey, New Jersey"
https://www.goodreads.com/book/show/52640.Weaveworld,52640,Weaveworld,3,Clive Barker,4.13,28982,28982,721.0,1987,False,"Fantasy, Horror, Fiction, Fantasy, Dark Fantasy, Science Fiction Fantasy, Fantasy, Urban Fantasy, Science Fiction, Thriller, Novels, Fantasy, Magic","Locus Award Nominee for Best Fantasy Novel (1988), World Fantasy Award Nominee for Best Novel (1988), Prix Cosmos 2000 (1990)",
https://www.goodreads.com/book/show/28249.The_Magicians_Guild,28249,The Magicians' Guild,0,Trudi Canavan,3.94,76853,76853,467.0,2001,True,"Fantasy, Young Adult, Fantasy, Magic, Fiction, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Adventure, Childrens, Science Fiction Fantasy, Romance",,Kyralia
https://www.goodreads.com/book/show/67920.Sybil,67920,Sybil: The Classic True Story of a Woman Possessed by Sixteen Personalities,0,Flora Rheta Schreiber,3.98,86654,86654,481.0,1973,False,"Nonfiction, Psychology, Biography, Mental Health, Mental Illness, Health, Mental Health, Autobiography, Memoir, Classics, Biography Memoir, Science, Adult",,
