url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/34384161-worm-holes,34384161,Worm Holes,0,Kyle Keyes,4.33,11782,11782,296,2017,True,"Drama, Fiction, Contemporary, Novels, Book Club, Epic, Adventure, Young Adult, Adult, New Adult",,
https://www.goodreads.com/book/show/24861.Demian,24861,Demian: Die Geschichte von Emil Sinclairs Jugend,0,Hermann Hesse,4.13,78783,78783,194,1919,False,"Fiction, Classics, Philosophy, Literature, European Literature, German Literature, Novels, Cultural, Germany, Literature, 20th Century, Young Adult, Coming Of Age, Nobel Prize",,
https://www.goodreads.com/book/show/33124137-pet-sematary,33124137,Pet Sematary,2,Stephen King,4.01,448434,448434,580,1983,False,"Horror, Fiction, Thriller, Fantasy, Audiobook, Fantasy, Paranormal, Adult, Fantasy, Supernatural, Mystery, Suspense","Locus Award Nominee for Best Fantasy Novel (1984), World Fantasy Award Nominee for Best Novel (1984)","Ludlow, Maine, Maine"
https://www.goodreads.com/book/show/22328546-red-queen,22328546,Red Queen,7,Victoria Aveyard,4.04,627951,627951,383,2015,True,"Fantasy, Young Adult, Science Fiction, Dystopia, Romance, Fiction, Young Adult, Young Adult Fantasy, Fantasy, Magic, Science Fiction, Audiobook, Fantasy, Paranormal","Buxtehuder Bulle (2015), South Carolina Book Award for Young Adult (2017), California Young Readers Medal for Young Adult (2017), Lincoln Award (2017), Missouri Truman Readers Award Nominee (2018), Goodreads Choice Award for Debut Goodreads Author, and Nominee for Young Adult Fantasy & Science Fiction (2015)",
https://www.goodreads.com/book/show/8709527-bloodlines,8709527,Bloodlines,1,Richelle Mead,4.19,175200,175200,421,2011,True,"Young Adult, Paranormal, Vampires, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Fantasy, Magic, Fantasy, Supernatural, Romance, Paranormal Romance, Fiction",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Favorite Book and for Goodreads Author (2011),"Palm Springs, California"
https://www.goodreads.com/book/show/34521870-mistress-suffragette,34521870,Mistress Suffragette,0,Diana   Forbes,4.33,9910,9910,333,2017,False,"Fiction, Novels, Historical, Historical Fiction, Drama, Contemporary, New Adult, Historical, Adult, Romance, Young Adult",,
https://www.goodreads.com/book/show/43889.Wizard_s_First_Rule,43889,Wizard's First Rule,1,Terry Goodkind,4.11,234886,234886,836,1994,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Fantasy, Magic, Adventure, Romance, Adult, Young Adult",Locus Award Nominee for Best first novel (1995),
https://www.goodreads.com/book/show/14743.The_God_Delusion,14743,The God Delusion,1,Richard Dawkins,3.89,242166,242166,374,2006,False,"Nonfiction, Religion, Science, Philosophy, Religion, Atheism, Audiobook, Psychology, Spirituality, Religion, Theology, Biology, Evolution",British Book Award for The Author of the Year (2007),
https://www.goodreads.com/book/show/6644117-the-iron-king,6644117,The Iron King,4,Julie Kagawa,3.89,202483,202483,363,2010,True,"Fantasy, Young Adult, Romance, Fantasy, Paranormal, Fairies, Fae, Paranormal, Fairies, Fantasy, Urban Fantasy, Fantasy, Magic, Fiction, Young Adult, Young Adult Fantasy","RITA Award by Romance Writers of America for Best Young Adult Romance & Nominee for First Book (2011), Goodreads Choice Award Nominee for Young Adult Fantasy, Debut Author, Goodreads Author (2010)","New Orleans, Louisiana, Nevernever"
https://www.goodreads.com/book/show/3777732-city-of-glass,3777732,City of Glass,3,Cassandra Clare,4.3,834305,834305,541,2009,True,"Fantasy, Young Adult, Fantasy, Paranormal, Romance, Fantasy, Urban Fantasy, Paranormal, Vampires, Fiction, Paranormal, Angels, Fantasy, Supernatural, Fantasy, Magic","Children's Choice Book Award Nominee for Teen Choice Book of the Year (2010), Goodreads Choice Award Nominee for Favorite Book & Young Adult Series (2009), LovelyBooks Leserpreis for Fantasy (2009)","Alicante, Idris, New York City, New York"
