url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/5849.A_House_for_Mr_Biswas,5849,A House for Mr Biswas,0,V.S. Naipaul,3.81,18744.0,18744.0,623.0,1961.0,False,"Fiction, Classics, Literature, Cultural, India, Novels, Nobel Prize, Literary Fiction, Asian Literature, Indian Literature, Literature, 20th Century, Unfinished",,Trinidad and Tobago
https://www.goodreads.com/book/show/84135.Sins_of_the_Night,84135,Sins of the Night,0,Sherrilyn Kenyon,4.16,36040.0,36040.0,331.0,2005.0,True,"Romance, Paranormal Romance, Fantasy, Paranormal, Romance, Fantasy, Paranormal, Vampires, Fantasy, Urban Fantasy, Adult, Fantasy, Mythology, Paranormal, Demons, Fiction",,Mississippi
https://www.goodreads.com/book/show/1376124.Rembulan_Tenggelam_Di_Wajahmu,1376124,Rembulan Tenggelam Di Wajahmu,0,Tere Liye,4.3,9309.0,9309.0,,2009.0,False,"Novels, Fiction, Asian Literature, Indonesian Literature, Romance, Drama, Inspirational, Philosophy, Literature, Fantasy, Family",,
https://www.goodreads.com/book/show/331653.Die_Therapie,331653,Die Therapie,1,Sebastian Fitzek,4.15,19220.0,19220.0,336.0,2006.0,False,"Thriller, Mystery, Fiction, Mystery, Crime, European Literature, German Literature, Suspense, Thriller, Mystery Thriller, Audiobook, Contemporary, Horror",Friedrich-Glauser-Preis Nominee for Debütroman (2007),
https://www.goodreads.com/book/show/21412673-prince-lestat,21412673,Prince Lestat,1,Anne Rice,3.81,20776.0,20776.0,458.0,2014.0,True,"Horror, Fantasy, Paranormal, Vampires, Fiction, Fantasy, Paranormal, Fantasy, Supernatural, Fantasy, Urban Fantasy, Gothic, Audiobook, Adult",Goodreads Choice Award for Horror (2014),
https://www.goodreads.com/book/show/5470.1984,5470,1984,2,George Orwell,4.19,3363367.0,3363367.0,328.0,1949.0,False,"Classics, Fiction, Science Fiction, Science Fiction, Dystopia, Literature, Novels, Politics, Academic, School, Fantasy, Adult","Prometheus Hall of Fame Award (1984), Locus Award Nominee for All-Time Best Science Fiction Novel (1987)","London, England"
https://www.goodreads.com/book/show/107821.Bridge_of_Sighs,107821,Bridge of Sighs,0,Richard Russo,3.77,23647.0,23647.0,528.0,2007.0,False,"Fiction, Contemporary, Literary Fiction, Novels, Audiobook, Literature, Family, Cultural, Italy, Young Adult, Coming Of Age, Adult Fiction",,"Long Island, New York, Thomaston, New York"
https://www.goodreads.com/book/show/47720.The_Sandman,47720,The Sandman: Endless Nights,4,Neil Gaiman,4.34,25414.0,25414.0,160.0,2003.0,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Fiction, Graphic Novels Comics, Horror, Comics, Comic Book, Fantasy, Mythology, Short Stories, Science Fiction Fantasy","Bram Stoker Award for Best Illustrated Narrative (2003), Locus Award for Best Art Book (2004), Will Eisner Comic Industry Awards for Best Short Story (""Death""), Best Anthology (2004)",
https://www.goodreads.com/book/show/45181.Five_Children_and_It,45181,Five Children and It,0,E. Nesbit,3.85,24277.0,24277.0,237.0,1902.0,True,"Fantasy, Classics, Childrens, Fiction, Childrens, Middle Grade, Young Adult, Adventure, Audiobook, Fantasy, Magic, European Literature, British Literature",,"Kent, England"
https://www.goodreads.com/book/show/104342.Grass,104342,Grass,1,Sheri S. Tepper,4.05,11509.0,11509.0,544.0,1989.0,True,"Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Speculative Fiction, Science Fiction, Dystopia, Science Fiction, Aliens, Feminism, Religion, Space",Hugo Award Nominee for Best Novel (1990),
https://www.goodreads.com/book/show/12667194-accordance,12667194,Accordance,0,Shelly Crane,4.27,27948.0,27948.0,314.0,2011.0,True,"Fantasy, Paranormal, Young Adult, Romance, Fantasy, Romance, Paranormal Romance, Fantasy, Supernatural, Fantasy, Magic, New Adult, Contemporary, Young Adult, Young Adult Paranormal",,
https://www.goodreads.com/book/show/565149.Illuminations,565149,Illuminations,0,Arthur Rimbaud,4.36,11029.0,11029.0,182.0,1875.0,False,"Poetry, Cultural, France, Classics, European Literature, French Literature, Fiction, Literature, 19th Century, Literature, GLBT, Queer, Philosophy, LGBT",,
https://www.goodreads.com/book/show/94799.Ghost_Soldiers,94799,Ghost Soldiers: The Epic Account of World War II's Greatest Rescue Mission,0,Hampton Sides,4.22,32165.0,32165.0,344.0,2001.0,False,"History, Nonfiction, War, World War II, War, War, Military Fiction, Military, Military History, North American Hi..., American History, Historical, Biography, Adult",,
https://www.goodreads.com/book/show/61904.Paladin_of_Souls,61904,Paladin of Souls,4,Lois McMaster Bujold,4.16,22123.0,22123.0,470.0,2003.0,True,"Fantasy, Fiction, Hugo Awards, Science Fiction Fantasy, Fantasy, High Fantasy, Fantasy, Epic Fantasy, Romance, Audiobook, Science Fiction, Fantasy, Magic","Hugo Award for Best Novel (2004), Nebula Award for Best Novel (2004), Locus Award for Best Fantasy Novel (2004), Mythopoeic Fantasy Award Nominee for Adult Literature (2004)",
https://www.goodreads.com/book/show/63321.Lizard_Music,63321,Lizard Music,1,D. Manus Pinkwater,4.15,1962.0,1962.0,136.0,1976.0,False,"Fantasy, Fiction, Young Adult, Childrens, Childrens, Middle Grade, Science Fiction, Humor, Animals, Magical Realism, Novels",Dorothy Canfield Fisher Children's Book Award Nominee (1978),
https://www.goodreads.com/book/show/2948832-seduce-me-at-sunrise,2948832,Seduce Me at Sunrise,1,Lisa Kleypas,4.09,33596.0,33596.0,360.0,2008.0,True,"Romance, Historical Romance, Romance, Historical, Historical, Historical Fiction, Historical, Regency, Adult, Fiction, Historical Romance, Regency Romance, Historical, Victorian, Womens Fiction, Chick Lit",RITA Award by Romance Writers of America Nominee for Historical Romance (2009),"London, England, Hampshire, England"
https://www.goodreads.com/book/show/89187.Revelation_Space,89187,Revelation Space,1,Alastair Reynolds,3.98,46454.0,46454.0,585.0,2000.0,True,"Science Fiction, Fiction, Space, Space Opera, Space, Science Fiction Fantasy, Audiobook, Science Fiction, Hard Science Fiction, Speculative Fiction, Horror, Science Fiction, Aliens",Arthur C. Clarke Award Nominee (2001),
https://www.goodreads.com/book/show/1835829.De_brief_voor_de_koning,1835829,De brief voor de koning,3,Tonke Dragt,4.17,8988.0,8988.0,455.0,1962.0,True,"Fantasy, Young Adult, Fiction, Childrens, Adventure, Classics, Historical, Historical Fiction, Childrens, Middle Grade, European Literature, Dutch Literature, Historical","Gouden Griffel for Griffel der griffels (2004), Kinderboek van het jaar (1963), Vondel Prize for Laura Watkinson (2015)",
https://www.goodreads.com/book/show/286507.Demon_Lord_of_Karanda,286507,Demon Lord of Karanda,0,David Eddings,4.02,43398.0,43398.0,404.0,1988.0,True,"Fantasy, Fiction, Young Adult, Fantasy, Epic Fantasy, Childrens, Adventure, Science Fiction Fantasy, Fantasy, High Fantasy, Childrens, Middle Grade, Fantasy, Magic",,
https://www.goodreads.com/book/show/5585788-skinwalker,5585788,Skinwalker,0,Faith Hunter,3.9,35017.0,35017.0,320.0,2009.0,True,"Fantasy, Urban Fantasy, Fantasy, Fantasy, Paranormal, Paranormal, Vampires, Paranormal, Shapeshifters, Fantasy, Magic, Fiction, Fantasy, Supernatural, Adult, Paranormal, Witches",,"New Orleans, Louisiana"
https://www.goodreads.com/book/show/79121.The_Happy_Prince,79121,The Happy Prince,0,Oscar Wilde,4.23,26924.0,26924.0,32.0,1888.0,False,"Classics, Short Stories, Fiction, Fantasy, Childrens, Fantasy, Fairy Tales, Literature, Literature, 19th Century, European Literature, Irish Literature, Childrens, Picture Books",,
