url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/52641918-trouble-on-main-street,52641918,Trouble on Main Street,0,Kirsten Fullmer,4.31,4709.0,4709.0,289.0,2020.0,True,"Fiction, Contemporary, Epic, Novels, Mystery, Drama",,
https://www.goodreads.com/book/show/16140036-this-man,16140036,This Man,0,Jodi Ellen Malpas,4.09,102112.0,102112.0,448.0,2012.0,True,"Romance, Adult Fiction, Erotica, Romance, Contemporary Romance, Contemporary, Erotica, BDSM, Adult, Romance, Erotic Romance, New Adult, Fiction, Adult Fiction",,"London, England"
https://www.goodreads.com/book/show/18798983-the-wrath-and-the-dawn,18798983,The Wrath and the Dawn,3,Renée Ahdieh,4.1,129624.0,129624.0,404.0,2015.0,True,"Fantasy, Young Adult, Romance, Retellings, Fiction, Young Adult, Young Adult Fantasy, Fantasy, Magic, Historical, Historical Fiction, Fantasy, Fairy Tales, Historical","Milwaukee County Teen Book Award Nominee (2016), Lincoln Award Nominee (2018), Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction (2015)",
https://www.goodreads.com/book/show/3992598-the-demigod-files,3992598,The Demigod Files,0,Rick Riordan,4.05,83073.0,83073.0,151.0,2009.0,True,"Fantasy, Fantasy, Mythology, Young Adult, Childrens, Middle Grade, Fiction, Short Stories, Adventure, Mythology, Greek Mythology, Childrens, Fantasy, Urban Fantasy",,"United States of America, New York State"
https://www.goodreads.com/book/show/20698530-p-s-i-still-love-you,20698530,P.S. I Still Love You,2,Jenny Han,4.09,258237.0,258237.0,337.0,2015.0,True,"Young Adult, Romance, Contemporary, Fiction, Audiobook, Young Adult, Young Adult Contemporary, Womens Fiction, Chick Lit, Realistic Fiction, Young Adult, High School, Young Adult, Young Adult Romance","Goodreads Choice Award Nominee for Young Adult Fiction (2015), Asian/Pacific American Award for Literature for Young Adult (2015)","Charlottesville, Virginia"
https://www.goodreads.com/book/show/47624.Lirael,47624,Lirael,1,Garth Nix,4.25,113551.0,113551.0,464.0,2001.0,True,"Fantasy, Young Adult, Fiction, Fantasy, Magic, Adventure, Young Adult, Young Adult Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Audiobook, Young Adult, Teen",West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2003),Old Kingdom
https://www.goodreads.com/book/show/8428064-demonglass,8428064,Demonglass,1,Rachel Hawkins,4.08,91743.0,91743.0,359.0,2011.0,True,"Young Adult, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Magic, Paranormal, Vampires, Paranormal, Witches, Fantasy, Supernatural, Paranormal, Demons, Fantasy, Urban Fantasy",Goodreads Choice Award Nominee for Young Adult Fantasy & Science Fiction and for Goodreads Author (2011),"England, Georgia"
https://www.goodreads.com/book/show/51779181-the-threat-below,51779181,The Threat Below,0,Jason Latshaw,4.3,6682.0,6682.0,544.0,2015.0,True,"Fantasy, Fiction, Young Adult, Science Fiction, Dystopia, Novels, Epic, Drama, Contemporary, Adventure",,
https://www.goodreads.com/book/show/325085.Nicholas_Nickleby,325085,Nicholas Nickleby,1,Charles Dickens,3.92,40888.0,40888.0,817.0,1839.0,False,"Classics, Fiction, Literature, Literature, 19th Century, European Literature, British Literature, Historical, Historical Fiction, Historical, Victorian, Classics, Classic Literature, Novels, Audiobook",Audie Award for Classic (2012),"England, London, England, Yorkshire, England"
https://www.goodreads.com/book/show/16150830-never-fade,16150830,Never Fade,0,Alexandra Bracken,4.23,81642.0,81642.0,507.0,2013.0,True,"Young Adult, Science Fiction, Dystopia, Fantasy, Science Fiction, Romance, Fantasy, Paranormal, Fiction, Adventure, Fantasy, Supernatural, Audiobook",,
