url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/63213.The_Dunwich_Horror_and_Others,63213,The Dunwich Horror and Others,0,H.P. Lovecraft,4.2,13774.0,13774.0,433.0,1929.0,False,"Horror, Fiction, Short Stories, Fantasy, Classics, Horror, Lovecraftian, Science Fiction, Fantasy, Weird Fiction, Gothic, Literature, American",,
https://www.goodreads.com/book/show/3181953-the-heretic-s-daughter,3181953,The Heretic's Daughter,1,Kathleen Kent,3.77,33161.0,33161.0,332.0,2008.0,True,"Historical, Historical Fiction, Fiction, Historical, Paranormal, Witches, Book Club, Adult Fiction, Literature, 17th Century, Audiobook, Adult, North American Hi..., American History",David J. Langum Sr. Prize for American Historical Fiction (2008),"Salem, Massachusetts"
https://www.goodreads.com/book/show/13487029-foretold,13487029,Foretold,0,Jana Oliver,4.32,6218.0,6218.0,438.0,2012.0,True,"Young Adult, Fantasy, Paranormal, Paranormal, Demons, Fantasy, Paranormal, Angels, Fantasy, Urban Fantasy, Romance, Fantasy, Supernatural, Fantasy, Magic, Romance, Paranormal Romance",,
https://www.goodreads.com/book/show/11395597-why-be-happy-when-you-could-be-normal,11395597,Why Be Happy When You Could Be Normal?,3,Jeanette Winterson,3.95,33689.0,33689.0,230.0,2011.0,False,"Nonfiction, Autobiography, Memoir, LGBT, Biography, GLBT, Queer, Biography Memoir, Biography, Autobiography, Feminism, Parenting, Adoption, European Literature, British Literature","Judy Grahn Award Nominee (2013), Lambda Literary Award for Lesbian Memoir/Biography (2013), Andrew Carnegie Medal Nominee for Nonfiction (2013)",
https://www.goodreads.com/book/show/25499718-children-of-time,25499718,Children of Time,2,Adrian Tchaikovsky,4.27,66653.0,66653.0,600.0,2015.0,True,"Science Fiction, Fiction, Space, Space Opera, Audiobook, Fantasy, Space, Science Fiction Fantasy, Adult, Apocalyptic, Post Apocalyptic, Science Fiction, Dystopia","Arthur C. Clarke Award (2016), Grand Prix de l'Imaginaire Nominee for Roman étranger (2019)",
https://www.goodreads.com/book/show/34091380-the-late-show,34091380,The Late Show,3,Michael Connelly,4.05,65060.0,65060.0,405.0,2017.0,True,"Mystery, Fiction, Mystery, Crime, Thriller, Thriller, Mystery Thriller, Audiobook, Suspense, Mystery, Detective, Contemporary, Adult","Barry Award Nominee for Best Novel (2018), Anthony Award Nominee for Best Novel (2018), Los Angeles Times Book Prize Nominee for Mystery/Thriller (2017)","Los Angeles, California"
https://www.goodreads.com/book/show/42258946-one-small-sacrifice,42258946,One Small Sacrifice,0,Hilary Davidson,3.83,9433.0,9433.0,366.0,2019.0,True,"Mystery, Thriller, Fiction, Thriller, Mystery Thriller, Mystery, Crime, Contemporary, Audiobook, Adult, Modern, Drama",,
https://www.goodreads.com/book/show/49256.The_Unabridged_Devil_s_Dictionary,49256,The Unabridged Devil's Dictionary,0,Ambrose Bierce,4.08,9734.0,9734.0,404.0,1906.0,False,"Humor, Nonfiction, Classics, Reference, Humanities, Language, Humor, Comedy, Literature, Philosophy, Reference, Dictionaries, Literature, American",,
https://www.goodreads.com/book/show/3307144-king-of-sword-and-sky,3307144,King of Sword and Sky,0,C.L. Wilson,4.29,10005.0,10005.0,472.0,2008.0,True,"Fantasy, Romance, Romance, Fantasy Romance, Fantasy, Magic, Fairies, Fae, Fantasy, Paranormal, Romance, Paranormal Romance, Adult, Fantasy, High Fantasy, Fiction",,
https://www.goodreads.com/book/show/406186.Mara_Daughter_of_the_Nile,406186,"Mara, Daughter of the Nile",0,Eloise Jarvis McGraw,4.24,10250.0,10250.0,279.0,1953.0,False,"Historical, Historical Fiction, Young Adult, Romance, Historical, Fiction, Northern Africa, Egypt, Adventure, Academic, School, Classics, Childrens",,"Egypt, Thebes, Egypt"
https://www.goodreads.com/book/show/61880.Memory,61880,Memory,4,Lois McMaster Bujold,4.41,16736.0,16736.0,509.0,1996.0,True,"Science Fiction, Fiction, Space, Space Opera, Mystery, Science Fiction Fantasy, Fantasy, Space, Audiobook, Adventure, War, Military Fiction","Hugo Award Nominee for Best Novel (1997), Nebula Award Nominee for Best Novel (1997), Locus Award Nominee for Best SF Novel (1997), HOMer Award Nominee for Best Novel (1997)",
https://www.goodreads.com/book/show/6202556-the-evolution-of-calpurnia-tate,6202556,The Evolution of Calpurnia Tate,10,Jacqueline Kelly,3.96,31760.0,31760.0,344.0,2009.0,True,"Historical, Historical Fiction, Young Adult, Fiction, Childrens, Middle Grade, Historical, Childrens, Young Adult, Coming Of Age, Childrens, Juvenile, Family, Realistic Fiction","Newbery Medal Nominee (2010), Josette Frank Award (2010), Audie Award for Children's for Ages 8-12 (2011), Dorothy Canfield Fisher Children's Book Award Nominee (2011), IRA Children’s and Young Adult’s Book Award for Intermediate–Fiction (2010), Iowa Children's Choice Award Nominee (2013), Judy Lopez Memorial Award for Children's Literature (2010), Goodreads Choice Award Nominee for Children's Book (2009), Premio El Templo de las Mil Puertas for Mejor novela extranjera independiente (2010), Rebecca Caudill Young Readers' Book Award Nominee (2012)","Fentress, Texas"
https://www.goodreads.com/book/show/13069935-ask-the-passengers,13069935,Ask the Passengers,6,A.S. King,3.85,23990.0,23990.0,304.0,2012.0,False,"Young Adult, LGBT, Contemporary, Romance, Fiction, Realistic Fiction, GLBT, Queer, Magical Realism, Young Adult, Teen, Young Adult, Coming Of Age","Los Angeles Times Book Prize for Young Adult Literature (2012), Rhode Island Teen Book Award Nominee (2014), Milwaukee County Teen Book Award Nominee (2014), Amelia Elizabeth Walden Award Nominee (2013), Lincoln Award Nominee (2015), James Cook Book Award (2013)",Pennsylvania
https://www.goodreads.com/book/show/46438.The_Last_Templar,46438,The Last Templar,0,Raymond Khoury,3.63,44399.0,44399.0,523.0,2005.0,True,"Fiction, Thriller, Historical, Historical Fiction, Mystery, Adventure, Suspense, Historical, Thriller, Mystery Thriller, Mystery, Crime, Action",,"United States of America, New York State, Turkey"
