url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/11281852-kisses-from-katie,11281852,Kisses from Katie,0,Katie      Davis,4.41,28443.0,28443.0,288.0,2011.0,False,"Nonfiction, Christian, Biography, Autobiography, Memoir, Religion, Faith, Religion, Christianity, Cultural, Africa, Inspirational, Biography Memoir, Parenting, Adoption",,
https://www.goodreads.com/book/show/30374784-dark-lands,30374784,Dark Lands: The Not-Where,0,Lyn I. Kelly,4.33,576.0,576.0,210.0,2016.0,True,"Drama, Fiction, New Adult, Book Club, Fantasy",,
https://www.goodreads.com/book/show/5015.Saturday,5015,Saturday,2,Ian McEwan,3.62,67379.0,67379.0,289.0,2005.0,False,"Fiction, Contemporary, European Literature, British Literature, Literature, Novels, Literary Fiction, Adult Fiction, Book Club, Literature, 21st Century, Adult","Booker Prize Nominee for Longlist (2005), James Tait Black Memorial Prize for Fiction (2005)","London, England"
https://www.goodreads.com/book/show/44001.Small_Island,44001,Small Island,4,Andrea Levy,3.98,28908.0,28908.0,441.0,2004.0,False,"Fiction, Historical, Historical Fiction, Historical, Literary Fiction, European Literature, British Literature, Novels, War, War, World War II, Literature, Contemporary","Orange Prize for Fiction (2004), Whitbread Award for Novel and Book of the Year (2004), National Book Critics Circle Award Nominee for Fiction (2005), Commonwealth Writers' Prize for Best Book Overall (2005)","London, England, British Empire"
https://www.goodreads.com/book/show/48037.Carmilla,48037,Carmilla,0,J. Sheridan Le Fanu,3.82,48713.0,48713.0,108.0,1872.0,False,"Horror, Classics, Gothic, Paranormal, Vampires, Fiction, Fantasy, LGBT, Fantasy, Paranormal, Audiobook, Literature, 19th Century",,"Austria, Styria"
https://www.goodreads.com/book/show/387749.Ben_Hur,387749,Ben-Hur: A Tale of the Christ,0,Lew Wallace,4.04,33081.0,33081.0,620.0,1880.0,False,"Classics, Historical, Historical Fiction, Fiction, Christian, Historical, Christian Fiction, Religion, Adventure, Literature, Religion, Christianity",,"Israel, Judea, Rome, Jerusalem"
https://www.goodreads.com/book/show/125956.Black,125956,Black: The Birth of Evil,0,Ted Dekker,4.19,32887.0,32887.0,432.0,2003.0,True,"Fantasy, Fiction, Christian Fiction, Christian, Thriller, Science Fiction, Mystery, Adult, Adventure, Suspense",,
https://www.goodreads.com/book/show/18304.The_Anti_Christ,18304,The Anti-Christ,0,Friedrich Nietzsche,3.92,21873.0,21873.0,126.0,1895.0,False,"Philosophy, Nonfiction, Classics, Religion, European Literature, German Literature, Literature, 19th Century, Religion, Atheism, Religion, Christianity, Cultural, Germany, Writing, Essays",,
https://www.goodreads.com/book/show/29906980-lincoln-in-the-bardo,,,0,,,,,,,False,,,
https://www.goodreads.com/book/show/9804779-taltos,9804779,Taltos,1,Anne Rice,3.8,49659.0,49659.0,533.0,1994.0,True,"Horror, Fantasy, Fiction, Fantasy, Paranormal, Paranormal, Witches, Fantasy, Supernatural, Fantasy, Urban Fantasy, Paranormal, Vampires, Fantasy, Magic, Gothic",Locus Award Nominee for Best Dark Fantasy/Horror Novel (1995),
