url,book_id,title,award_count,author,avg_rating,num_reviews,num_ratings,num_pages,original_publish_year,series,genres,awards,place
https://www.goodreads.com/book/show/90761.Legs,90761,Legs,0,William  Kennedy,3.8,1688,1688,320.0,1975,True,"Fiction, Historical, Historical Fiction, Mystery, Crime, Literature, Literature, American, Novels, Mystery, New York, American, American Fiction, American, Americana",,
https://www.goodreads.com/book/show/12019355-infamous,12019355,Infamous,0,Sherrilyn Kenyon,4.35,19044,19044,468.0,2012,True,"Young Adult, Fantasy, Paranormal, Fantasy, Fantasy, Urban Fantasy, Paranormal, Demons, Paranormal, Vampires, Fantasy, Supernatural, Romance, Fiction, Fantasy, Mythology",,"New Orleans, Louisiana"
https://www.goodreads.com/book/show/9415957-i-ll-be-there,9415957,I'll Be There,4,Holly Goldberg Sloan,4.01,8034,8034,392.0,2011,True,"Young Adult, Romance, Contemporary, Realistic Fiction, Fiction, Young Adult, Teen, Family, Music, Adventure, Sociology, Abuse","Milwaukee County Teen Book Award Nominee (2012), Gouden Lijst for vertaald boek (2013), Peggy Miller Award for Young Adult Fiction (2012), Missouri Gateway Readers Award Nominee (2014)",
https://www.goodreads.com/book/show/24641800-the-demon-in-the-wood,24641800,The Demon in the Wood,0,Leigh Bardugo,3.95,16914,16914,30.0,2014,True,"Fantasy, Young Adult, Short Stories, Novella, Fiction, Fantasy, Magic, Young Adult, Young Adult Fantasy, Fantasy, High Fantasy, Fantasy, Paranormal, Science Fiction Fantasy",,
https://www.goodreads.com/book/show/33865643-the-war-i-finally-won,33865643,The War I Finally Won,1,Kimberly Brubaker Bradley,4.48,25187,25187,387.0,2017,True,"Historical, Historical Fiction, Childrens, Middle Grade, Fiction, Young Adult, Historical, War, World War II, Audiobook, Childrens, War, Family",Goodreads Choice Award Nominee for Middle Grade & Children's (2017),
https://www.goodreads.com/book/show/53135268-the-red-grouse-tales,53135268,The Red Grouse Tales,0,Leslie   Garland,4.32,396,396,343.0,2019,False,"Epic, Drama, Novels",,
https://www.goodreads.com/book/show/11312.Over_Sea_Under_Stone,11312,"Over Sea, Under Stone",1,Susan Cooper,3.83,51984,51984,196.0,1965,True,"Fantasy, Young Adult, Fiction, Childrens, Childrens, Middle Grade, Adventure, Mythology, Arthurian, Classics, Science Fiction Fantasy, Childrens, Juvenile",Margaret A. Edwards Award (2012),
https://www.goodreads.com/book/show/606818.Holy_Blood_Holy_Grail,606818,"Holy Blood, Holy Grail",0,Michael Baigent,3.5,11933,11933,496.0,1982,False,"Nonfiction, History, Religion, Pseudoscience, Conspiracy Theories, Mystery, Historical, Religion, Christianity, Fantasy, Mythology, Occult, Reference",,
https://www.goodreads.com/book/show/220969.Die_Trying,220969,Die Trying,0,Lee Child,4.04,114886,114886,552.0,1998,True,"Thriller, Fiction, Mystery, Mystery, Crime, Action, Suspense, Thriller, Mystery Thriller, Audiobook, Adventure, Mystery, Detective",,
https://www.goodreads.com/book/show/421.The_White_Album,421,The White Album,2,Joan Didion,4.15,18462,18462,224.0,1979,False,"Writing, Essays, Nonfiction, Autobiography, Memoir, History, Writing, Journalism, Classics, Biography, Literature, American, Womens, Literature, 20th Century","National Book Critics Circle Award Nominee for General Nonfiction (1979), National Book Award Finalist for General Nonfiction (Paperback) (1981)",
https://www.goodreads.com/book/show/92956.The_Memory_of_Earth,92956,The Memory of Earth,0,Orson Scott Card,3.58,15477,15477,336.0,1992,True,"Science Fiction, Fantasy, Fiction, Science Fiction Fantasy, Audiobook, Speculative Fiction, Adult, Young Adult, Novels, Religion",,
https://www.goodreads.com/book/show/13056511-heaven,13056511,Heaven,0,Alexandra Adornetto,3.89,17360,17360,419.0,2012,True,"Paranormal, Angels, Young Adult, Fantasy, Romance, Fantasy, Paranormal, Romance, Paranormal Romance, Fantasy, Supernatural, Paranormal, Demons, Young Adult, Young Adult Fantasy, Young Adult, Teen",,"Ole Miss, Venus Cove"
https://www.goodreads.com/book/show/7744611-code,7744611,Code,0,Kathy Reichs,4.25,9462,9462,408.0,2013,True,"Young Adult, Mystery, Science Fiction, Fiction, Fantasy, Adventure, Mystery, Crime, Fantasy, Paranormal, Thriller, Young Adult, Teen",,
https://www.goodreads.com/book/show/121645.Death_Comes_as_the_End,121645,Death Comes as the End,0,Agatha Christie,3.85,17068,17068,277.0,1944,False,"Mystery, Fiction, Mystery, Crime, Historical, Historical Fiction, Classics, Northern Africa, Egypt, Thriller, Mystery Thriller, Historical, Mystery, Detective, Thriller",,"Thebes, Egypt"
https://www.goodreads.com/book/show/3585061-three-weeks-to-say-goodbye,3585061,Three Weeks To Say Goodbye,0,C.J. Box,3.88,8022,8022,340.0,2008,False,"Mystery, Fiction, Thriller, Suspense, Mystery, Crime, Parenting, Adoption, Thriller, Mystery Thriller, Adult Fiction, Audiobook, Family",,
https://www.goodreads.com/book/show/51783.The_Conquest_of_Happiness,51783,The Conquest of Happiness,0,Bertrand Russell,4.02,10627,10627,183.0,1930,False,"Philosophy, Nonfiction, Psychology, Self Help, Writing, Essays, Self Help, Personal Development, Classics, Literature, 20th Century, European Literature, British Literature, Nobel Prize",,
https://www.goodreads.com/book/show/188214.The_Mystery_of_the_Yellow_Room,188214,The Mystery of the Yellow Room,0,Gaston Leroux,3.69,8721,8721,192.0,1907,True,"Mystery, Classics, Fiction, Mystery, Crime, Cultural, France, Thriller, Mystery Thriller, European Literature, French Literature, Mystery, Detective, Thriller, Audiobook",,France
https://www.goodreads.com/book/show/27158835-you-know-me-well,27158835,You Know Me Well,0,Nina LaCour,3.74,14498,14498,248.0,2016,False,"Young Adult, LGBT, Contemporary, Romance, Fiction, GLBT, Queer, Realistic Fiction, LGBT, Gay, Audiobook, Young Adult, Young Adult Contemporary",,"San Francisco, California"
https://www.goodreads.com/book/show/290882.The_Upanishads,290882,The Upanishads,0,Anonymous,4.2,13633,13633,143.0,-500,False,"Religion, Philosophy, Spirituality, Classics, Nonfiction, Religion, Hinduism, Cultural, India, Poetry, Fantasy, Mythology, Philosophy, Eastern Philosophy",,
https://www.goodreads.com/book/show/674342.Morning_and_Evening_Based_on_the_English_Standard_Version,674342,"Morning and Evening, Based on the English Standard Version",0,Charles Haddon Spurgeon,4.54,8130,8130,400.0,1866,False,"Christian, Religion, Theology, Nonfiction, Religion, Christianity, Religion, Faith, Christian, Christian Living, Religion, Spirituality, Classics, Christian, Christian Non Fiction",,
https://www.goodreads.com/book/show/149302.Silverthorn,149302,Silverthorn,0,Raymond E. Feist,4.08,57362,57362,432.0,1985,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Fantasy, High Fantasy, Science Fiction Fantasy, Fantasy, Magic, Adventure, Epic, Science Fiction, Adult",,
https://www.goodreads.com/book/show/16046.Before_You_Know_Kindness,16046,Before You Know Kindness,0,Chris Bohjalian,3.47,10884,10884,429.0,2004,False,"Fiction, Contemporary, Audiobook, Family, Adult, Drama, Adult Fiction, Literary Fiction, Book Club, Novels",,
https://www.goodreads.com/book/show/5877.The_Regeneration_Trilogy,5877,The Regeneration Trilogy,0,Pat Barker,4.39,2334,2334,592.0,1996,True,"Historical, Historical Fiction, Fiction, War, War, World War I, Historical, Literature, Literary Fiction, Novels, Modern, European Literature, British Literature",,
https://www.goodreads.com/book/show/231.I_am_Charlotte_Simmons,231,I am Charlotte Simmons,1,Tom Wolfe,3.43,27073,27073,738.0,2004,False,"Fiction, Contemporary, Novels, Academic, College, Young Adult, Coming Of Age, Literary Fiction, Literature, Literature, American, Audiobook, Young Adult",Bad Sex in Fiction Award (2004),
https://www.goodreads.com/book/show/15568.The_Druid_of_Shannara,15568,The Druid of Shannara,0,Terry Brooks,4.03,30872,30872,471.0,1991,True,"Fantasy, Fiction, Fantasy, Epic Fantasy, Science Fiction Fantasy, Fantasy, High Fantasy, Adventure, Fantasy, Magic, Science Fiction, Epic, Adult",,
https://www.goodreads.com/book/show/1137215.Boneshaker,1137215,Boneshaker,3,Cherie Priest,3.52,32244,32244,416.0,2009,True,"Science Fiction, Steampunk, Fantasy, Science Fiction, Fiction, Horror, Zombies, Science Fiction, Alternate History, Young Adult, Horror, Historical, Historical Fiction, Adventure","Hugo Award Nominee for Best Novel (2010), Nebula Award Nominee for Best Novel (2009), Locus Award for Best Science Fiction Novel (2010)","Seattle, Washington"
https://www.goodreads.com/book/show/5598960-sea-change,5598960,Sea Change,0,Aimee Friedman,3.63,6625,6625,320.0,2009,False,"Young Adult, Fantasy, Mythology, Mermaids, Romance, Fantasy, Paranormal, Fantasy, Supernatural, Romance, Paranormal Romance, Fantasy, Mythology, Fiction, Young Adult, Teen",,"Selkie Island, Georgia"
https://www.goodreads.com/book/show/408862.The_Golden_Bough,408862,The Golden Bough,0,James George Frazer,4.03,7925,7925,880.0,1890,False,"Nonfiction, Fantasy, Mythology, History, Religion, Anthropology, Classics, Philosophy, Reference, Folklore, Spirituality",,"Persia, Egypt, India, Arabia, Asia Major, Siam"
https://www.goodreads.com/book/show/5338.A_Christmas_Carol_and_Other_Christmas_Writings,5338,A Christmas Carol and Other Christmas Writings,0,Charles Dickens,4.14,35214,35214,288.0,1843,False,"Classics, Fiction, Holiday, Christmas, Short Stories, Literature, Fantasy, Literature, 19th Century, Holiday, Historical, Victorian, European Literature, British Literature",,United Kingdom
https://www.goodreads.com/book/show/43081.Marching_Powder,43081,"Marching Powder: A True Story of Friendship, Cocaine, and South America's Strangest Jail",0,Rusty Young,4.28,20778,20778,400.0,2003,False,"Nonfiction, Travel, Biography, Mystery, Crime, Autobiography, Memoir, Crime, True Crime, Cultural, Bolivia, Book Club, Biography Memoir, History",,Bolivia
https://www.goodreads.com/book/show/7544517-korkma-ben-var-m,7544517,Korkma Ben Varım,1,Murat Menteş,4.11,3150,3150,424.0,2009,False,"Asian Literature, Turkish Literature, Cultural, Turkish, Roman, Fiction, Novels",Türk Yazarlar Birliği Yılın Romanı Ödülü (2009),
https://www.goodreads.com/book/show/18333581-the-assassin-and-the-healer,18333581,The Assassin and the Healer,0,Sarah J. Maas,4.23,21895,21895,40.0,2012,True,"Fantasy, Young Adult, Short Stories, Novella, Fiction, New Adult, Fantasy, High Fantasy, Young Adult, Young Adult Fantasy, Fantasy, Magic, Fairies, Fae",,
https://www.goodreads.com/book/show/7905977-the-adventures-of-ook-and-gluk,7905977,The Adventures of Ook and Gluk: Kung Fu Cavemen from the Future,0,Dav Pilkey,4.22,24264,24264,176.0,2010,False,"Sequential Art, Graphic Novels, Humor, Childrens, Fiction, Sequential Art, Comics, Fantasy, Adventure, Science Fiction, Childrens, Chapter Books, Science Fiction, Time Travel",,
https://www.goodreads.com/book/show/18340482-until-trevor,18340482,Until Trevor,0,Aurora Rose Reynolds,4.17,30563,30563,434.0,2013,True,"Romance, Romance, Contemporary Romance, Contemporary, New Adult, Adult Fiction, Erotica, Adult, Romance, Erotic Romance, Humor, Womens Fiction, Chick Lit, Family",,Tennessee
https://www.goodreads.com/book/show/10392065-l-appel-de-l-ange,10392065,L'appel de l'ange,0,Guillaume Musso,4.02,13980,13980,391.0,2011,True,"Romance, Thriller, Cultural, France, Fiction, Contemporary, Mystery, Novels, Mystery, Crime, Roman, European Literature, French Literature",,"Paris, San Francisco, California"
https://www.goodreads.com/book/show/26068357-meeting-mr-mogul,26068357,Meeting Mr. Mogul: A CEO Billionaire Contemporary Romance,0,Mel Ryle,3.65,740,740,445.0,2015,True,Romance,,
https://www.goodreads.com/book/show/23981700-handcuffs-kisses-and-awkward-situations,23981700,"Handcuffs, Kisses and Awkward Situations: Mystery Romance",0,Olivia Harvard,4.15,1053,1053,294.0,2013,False,"Romance, Young Adult, Fiction, Mystery, Young Adult, Teen, Young Adult, Young Adult Romance",,
https://www.goodreads.com/book/show/44847.The_Color_Code,44847,"The Color Code: A New Way to See Yourself, Your Relationships, and Life",0,Taylor Hartman,3.91,3063,3063,288.0,1987,False,"Self Help, Relationships, Psychology, Nonfiction, Parenting, Business, Reference, Education, Self Help, Personal Development, Sociology",,
https://www.goodreads.com/book/show/178565.Excellent_Women,178565,Excellent Women,0,Barbara Pym,3.92,11838,11838,231.0,1952,False,"Fiction, Classics, European Literature, British Literature, Humor, Novels, Literature, 20th Century, Historical, Historical Fiction, Womens, Audiobook, Literary Fiction",,"London, England"
https://www.goodreads.com/book/show/69477.Z_for_Zachariah,69477,Z for Zachariah,2,Robert C. O'Brien,3.67,14232,14232,249.0,1974,False,"Young Adult, Science Fiction, Fiction, Apocalyptic, Post Apocalyptic, Science Fiction, Dystopia, Science Fiction, Apocalyptic, Adventure, Survival, Young Adult, Teen, Academic, School, Science Fiction Fantasy","Jane Addams Children's Book Award Nominee (1976), Edgar Award for Best Juvenile (1976)",United States of America
https://www.goodreads.com/book/show/5628393-the-actor-and-the-housewife,5628393,The Actor and the Housewife,1,Shannon Hale,3.14,9171,9171,339.0,2009,False,"Romance, Adult Fiction, Fiction, Humor, Christianity, Lds, Womens Fiction, Chick Lit, Humor, Comedy, Contemporary, Unfinished, Realistic Fiction",Goodreads Choice Award Nominee for Chick Lit (2009),"Los Angeles, California, Layton, Utah"
https://www.goodreads.com/book/show/5266655-immortal,5266655,Immortal,0,Gillian Shields,3.53,11204,11204,368.0,2009,True,"Young Adult, Fantasy, Fantasy, Paranormal, Romance, Fantasy, Supernatural, Fantasy, Magic, Romance, Paranormal Romance, Paranormal, Ghosts, Paranormal, Witches, Mystery",,
https://www.goodreads.com/book/show/29947.There_s_No_Such_Place_As_Far_Away,29947,There's No Such Place As Far Away,0,Richard Bach,3.94,3935,3935,48.0,1979,False,"Fiction, Philosophy, Spirituality, Short Stories, Childrens, Fantasy, Literature, American, Self Help, Classics, Literature",,
https://www.goodreads.com/book/show/64948.Whispers,64948,Whispers,0,Dean Koontz,3.92,31290,31290,464.0,1980,False,"Horror, Fiction, Thriller, Mystery, Suspense, Thriller, Mystery Thriller, Fantasy, Supernatural, Adult, Novels, Fantasy, Paranormal",,
https://www.goodreads.com/book/show/439941.Shades_of_Twilight,439941,Shades of Twilight,0,Linda Howard,4.12,9357,9357,384.0,1996,False,"Romance, Romance, Romantic Suspense, Romance, Contemporary Romance, Contemporary, Suspense, Mystery, Fiction, Adult, Thriller, Mystery, Murder Mystery",,Alabama
https://www.goodreads.com/book/show/13034683-this-same-earth,13034683,This Same Earth,0,Elizabeth   Hunter,4.24,14822,14822,420.0,2011,True,"Fantasy, Paranormal, Paranormal, Vampires, Fantasy, Romance, Romance, Paranormal Romance, Fantasy, Urban Fantasy, Mystery, Adult, Fantasy, Supernatural, Fiction",,"Los Angeles, California, Wales, London, England, Chile"
https://www.goodreads.com/book/show/8496901-late-eclipses,8496901,Late Eclipses,0,Seanan McGuire,4.27,17343,17343,372.0,2011,True,"Fantasy, Urban Fantasy, Fantasy, Fairies, Fae, Fantasy, Paranormal, Fiction, Fantasy, Magic, Mystery, Paranormal, Fairies, Romance, Adult",,"San Francisco, California"
https://www.goodreads.com/book/show/41706.Raise_the_Titanic_,41706,Raise the Titanic!,0,Clive Cussler,3.98,25490,25490,545.0,1976,True,"Fiction, Adventure, Thriller, Action, Mystery, Suspense, Historical, Historical Fiction, Thriller, Mystery Thriller, Spy Thriller, Espionage, Adult",,Atlantic Ocean
https://www.goodreads.com/book/show/13477883-gameboard-of-the-gods,13477883,Gameboard of the Gods,1,Richelle Mead,3.93,15931,15931,448.0,2013,True,"Fantasy, Science Fiction, Dystopia, Science Fiction, Fantasy, Paranormal, Fantasy, Mythology, Adult, Fantasy, Urban Fantasy, Romance, Young Adult, Fiction",Goodreads Choice Award Nominee for Paranormal Fantasy (2013),
https://www.goodreads.com/book/show/19358975-saga-vol-3,19358975,"Saga, Vol. 3",7,Brian K. Vaughan,4.51,81742,81742,144.0,2014,True,"Sequential Art, Graphic Novels, Sequential Art, Comics, Fantasy, Science Fiction, Fiction, Graphic Novels Comics, Adult, Comics, Comic Book, Romance, Adventure","Hugo Award Nominee for Best Graphic Story (2015), Harvey Awards for Best Continuing or Limited Series, Best Writer (for Brian K. Vaughan), Best Artist (for Fiona Staples) & Best Cover Artist (for Fiona Staples) (2014), Will Eisner Comic Industry Awards for Best Continuing Series, Best Writer (for Brian K. Vaughan) & Best Painter/Multimedia Artist (for Fiona Staples) AND nominated for Best Cover Artist (for Fiona Staples) (2014), Goodreads Choice Award Nominee for Graphic Novels & Comics (2014)",
https://www.goodreads.com/book/show/22752127-the-serpent-king,22752127,The Serpent King,9,Jeff Zentner,4.17,16821,16821,384.0,2016,False,"Young Adult, Contemporary, Fiction, Realistic Fiction, Romance, Young Adult, Coming Of Age, Audiobook, Young Adult, Young Adult Contemporary, Religion, Young Adult, Teen","William C. Morris YA Debut Award (2017), Rhode Island Teen Book Award Nominee (2018), Evergreen Teen Book Award Nominee (2019), Milwaukee County Teen Book Award Nominee (2017), Amelia Elizabeth Walden Award Nominee (2017), Lincoln Award Nominee (2018), Great Lakes Great Books Award for 9-12 (2018), Goodreads Choice Award Nominee for Debut Goodreads Author & for Young Adult Fiction (2016), Missouri Gateway Readers Award Nominee (2018)",
https://www.goodreads.com/book/show/25290956-the-golden-braid,25290956,The Golden Braid,0,Melanie Dickerson,4.11,6048,6048,308.0,2015,True,"Romance, Historical, Historical Fiction, Young Adult, Fantasy, Christian Fiction, Christian, Fantasy, Fairy Tales, Historical, Fiction, Retellings",,"Hagenheim, Lower Saxony"
https://www.goodreads.com/book/show/34928122-artemis,34928122,Artemis,6,Andy Weir,3.67,185817,185817,305.0,2017,False,"Science Fiction, Fiction, Audiobook, Space, Science Fiction Fantasy, Adult, Fantasy, Thriller, Adventure, Mystery, Crime","Geffen Award for Best Translated Science Fiction Book (2019), Audie Award Nominee for Science Fiction (2019), Prometheus Award Nominee for Best Novel (2018), Goodreads Choice Award for Science Fiction (2017), Dragon Award for Best Science Fiction Novel (2018), Seiun Award 星雲賞 Nominee for Best Translated Novel (2019)",Moon
